124.84,128.5,135.45,248,467,167,0.35,1,1,3,1500
120.75,129.45,133.02,218,427,155,0.51,0.98,1,3,1600
123.22,130.38,134.44,231,435,191,0.36,0.99,1,3,1700
124.32,128.48,134.87,221,417,161,0.36,0.98,1,3,1800
119.44,123.72,131.24,166,332,92,0.53,0.98,1,3,1900
116.25,126.31,131.75,125,204,45,0.72,0.98,1,3,2000
119.3,125.52,129.91,100,197,52,0.6,0.99,1,3,2100
116.64,127.67,131.75,75,127,30,0.68,0.99,1,3,2200
116.77,126.36,132.42,72,118,23,0.63,0.98,0.96,3,2300
119.69,127.54,131.75,49,90,15,0.55,0.99,1,3,2400
121.5,128.68,133.65,40,63,4,0.5,1,1,3,100
123.59,129.91,134.23,62,72,7,0.37,0.96,1,3,700
122.33,130.69,135.14,138,214,38,0.44,0.97,1,3,800
124.11,130.38,137.31,219,432,130,0.35,0.97,0.99,3,900
124.64,129.21,135.61,310,608,247,0.35,0.99,1,3,1000
123.04,129.84,135.35,328,635,302,0.38,0.99,1,3,1100
123.49,130.28,134.85,303,667,357,0.39,0.99,0.99,3,1200
123.35,131.38,135.19,346,724,373,0.35,0.99,1,3,1300
125.03,130.31,137.05,309,723,361,0.34,0.99,1,3,1400
125.7,130.59,136.42,338,683,381,0.3,0.99,1,3,1500
125.52,131.2,135.74,329,721,417,0.31,1,1,3,1600
125.91,130.64,136.24,270,620,309,0.27,0.99,1,3,1700
125.83,131.19,136.66,257,564,253,0.28,0.99,1,3,1800
125.08,129.65,136.24,219,449,189,0.32,0.99,0.99,3,1900
122.78,128.98,133.33,160,336,101,0.41,0.99,1,3,2000
121.58,128.94,134.74,109,240,82,0.48,0.98,1,3,2100
119.01,128.27,133.07,81,169,42,0.53,0.98,1,3,2200
118.57,126.36,133.34,47,99,13,0.55,0.99,1,3,2300
115.93,127.58,132.55,45,65,11,0.73,0.98,1,3,2400
119.25,128.84,126.89,36,32,6,0.53,0.94,1,3,100
113.68,129.6,131.63,59,48,9,0.78,0.9,1,3,500
118.65,131.67,136.08,74,82,18,0.61,0.94,1,3,600
119.62,129.45,136.08,112,149,39,0.53,0.98,1,3,700
118.88,129.26,134.36,137,214,54,0.55,0.97,1,3,800
118.68,129.36,133.57,175,284,95,0.57,0.96,1,3,900
119.83,129.68,134.99,209,335,94,0.54,0.93,1,3,1000
119.13,129.73,134.25,244,390,164,0.56,0.94,1,3,1100
119.78,130.35,135.27,231,401,160,0.55,0.94,1,3,1200
120.17,130.82,135.04,257,347,135,0.56,0.93,1,3,1300
119.62,129.83,134.61,230,339,117,0.59,0.94,0.99,3,1400
120.77,129.31,134.4,224,355,154,0.55,0.94,0.99,3,1500
119.04,129.31,134.61,229,392,187,0.57,0.92,0.98,3,1600
119.3,127.93,133.68,214,335,128,0.58,0.94,1,3,1700
116.96,128.47,131.72,191,330,84,0.62,0.92,1,3,1800
118.34,126.91,132.44,151,229,64,0.52,0.94,1,3,1900
114.74,124.16,131.25,133,157,50,0.76,0.97,1,3,2000
113.58,123.77,127.74,89,113,26,0.82,0.92,1,3,2100
113.97,122.63,128.4,86,111,27,0.76,0.94,1,3,2200
111.07,124.21,131.4,97,79,19,0.82,0.81,1,3,2300
112.9,123.61,131.4,65,45,9,0.86,0.89,1,3,100
112.72,128.47,124.21,48,27,3,0.77,0.74,1,3,500
113.85,128.22,132.84,71,43,6,0.77,0.86,1,3,600
115.81,129.5,131.54,101,118,25,0.68,0.94,0.96,3,700
116.54,129,132.5,108,169,39,0.62,0.93,1,3,800
119.23,129.11,131.51,125,215,53,0.53,0.97,1,3,900
117.51,126.21,134.65,173,300,93,0.57,0.92,1,3,1000
116.38,126.31,131.14,229,358,116,0.67,0.87,0.99,3,1100
116.93,127.87,130.39,202,266,82,0.71,0.89,0.99,3,1200
117.76,128.47,133.47,216,262,88,0.58,0.85,1,3,1300
118.31,129.54,133.71,211,272,69,0.58,0.92,1,3,1400
117.11,129.26,134.12,214,263,87,0.64,0.91,1,3,1500
119.99,128.66,134.67,216,285,80,0.55,0.91,1,3,1600
118.75,128.81,134.38,209,277,95,0.58,0.93,1,3,1700
117.01,129.32,133.99,179,224,65,0.66,0.91,1,3,1800
119.35,126.25,132.22,141,174,37,0.51,0.95,1,3,1900
117.35,128.4,128.4,127,164,27,0.69,0.96,1,3,2000
116.07,127.25,136.73,103,162,25,0.66,0.98,1,3,2100
115.65,128.76,128.74,108,159,38,0.68,0.92,0.97,3,2200
114.94,128.82,131.75,84,97,15,0.7,0.97,1,3,2300
114.32,126.46,134.59,70,83,13,0.7,0.93,1,3,2400
111.03,126.94,127.28,48,36,7,0.88,0.86,1,4,100
115.46,129.07,131.92,71,61,8,0.72,0.87,1,4,600
116.9,129.84,134.23,116,150,29,0.59,0.95,1,4,700
117.71,130.36,134.88,128,205,43,0.57,0.94,1,4,800
118.67,125.26,135.25,152,235,63,0.56,0.96,1,4,900
116.77,127.36,128.45,48,56,14,0.63,0.95,0.93,2,700
120.71,127.62,131.85,146,226,36,0.47,1,1,2,800
122.42,128.14,132.4,418,581,140,0.45,0.99,1,2,900
121.65,124.59,133.16,434,826,306,0.48,0.99,1,2,1000
117.84,125.78,129.71,380,738,301,0.62,0.99,1,2,1100
118.42,125.02,130.33,390,720,289,0.6,0.99,1,2,1200
118.52,127.51,129.41,386,704,329,0.59,0.99,1,2,1300
120.41,125.97,132.6,326,644,262,0.52,1,1,2,1400
119.09,127.54,128.89,288,571,253,0.6,1,1,2,1500
122.6,128.14,131.66,266,599,268,0.43,0.99,1,2,1600
121.13,125.26,132.32,242,500,215,0.49,1,1,2,1700
118.34,125.5,129.5,197,422,171,0.56,0.99,1,2,1800
118.94,125.02,129.1,155,285,98,0.61,0.99,1,2,1900
119.52,127.23,130.07,111,240,69,0.53,0.99,1,2,2000
118.07,126.1,127.69,80,164,34,0.59,0.98,1,2,2100
121.27,125.96,131.4,70,102,18,0.46,0.99,1,2,2200
115.08,122.91,121.5,48,80,10,0.63,0.99,1,2,2300
110.08,122.89,123.12,44,46,5,0.91,0.91,1,2,2400
115.54,125.99,113.4,38,29,4,0.68,0.79,1,2,100
115.23,125.21,125.55,106,121,12,0.71,0.95,1,2,700
118.79,128.03,127.58,132,141,16,0.53,0.94,1,2,800
118.83,126.94,129.6,164,186,12,0.56,0.97,1,2,900
119.01,126.21,130.09,205,238,34,0.58,0.97,1,2,1000
120.09,125.96,131.19,235,274,41,0.54,0.9,0.98,2,1100
116.67,125.1,130.8,223,271,68,0.7,0.91,1,2,1200
115.88,126.18,129.31,209,245,57,0.73,0.87,1,2,1300
116.64,127.62,130.94,195,252,61,0.62,0.91,0.98,2,1400
119.01,127.79,131.63,205,237,64,0.58,0.91,0.98,2,1500
118.03,128.39,131.37,231,252,65,0.61,0.92,0.98,2,1600
118.73,127.35,132.68,222,280,59,0.59,0.92,1,2,1700
117.84,125.97,129.88,197,251,59,0.63,0.92,0.98,2,1800
117.08,125.21,128.51,132,174,30,0.67,0.93,0.97,2,1900
113.71,124.37,127.69,107,133,17,0.76,0.9,1,2,2000
111.68,126.86,123.88,104,96,17,0.76,0.9,1,2,2100
112.67,124.32,125.55,88,59,12,0.85,0.9,1,2,2200
109.06,121.5,132.84,71,46,5,0.89,0.89,1,2,2300
112.7,114,124.21,69,38,3,0.83,0.87,1,2,2400
108.46,123.78,126.89,59,27,6,0.92,0.7,1,2,100
110.74,126.47,118.79,55,39,4,0.75,0.87,1,2,600
113.58,128.19,134.1,88,135,18,0.66,0.93,1,2,800
118.44,127.92,129.6,132,151,35,0.59,0.95,1,2,900
116.9,127.23,130.57,162,192,50,0.64,0.89,1,2,1000
117.05,126.68,132.06,182,234,47,0.64,0.89,1,2,1100
117.11,126.1,130.12,227,233,63,0.67,0.87,0.98,2,1200
115.15,126.42,131.67,194,200,47,0.73,0.93,0.96,2,1300
116.77,128.9,130.3,178,199,46,0.67,0.94,1,2,1400
116.88,128.95,131.32,181,209,48,0.68,0.93,1,2,1500
119.7,129.28,132.21,193,225,62,0.56,0.95,1,2,1600
118.91,127.56,132.14,197,298,83,0.54,0.9,1,2,1700
117.87,127.4,130.67,181,239,78,0.63,0.96,1,2,1800
118.52,124.68,133.41,133,228,51,0.58,0.96,1,2,1900
114.99,125.97,130.9,112,126,26,0.71,0.92,1,2,2000
115.72,124.61,130.69,84,76,15,0.65,0.89,1,2,2100
113.61,123.56,127.8,75,65,9,0.84,0.88,1,2,2200
112.14,123.06,127.98,64,51,10,0.83,0.86,1,2,2300
110.22,121.82,125.55,56,47,8,0.86,0.89,1,2,2400
110.16,123.96,124.21,60,25,6,0.87,0.68,0.83,2,100
113.93,129.05,127.58,92,92,8,0.78,0.95,1,2,700
117.95,128.66,131.8,96,146,22,0.54,0.97,1,2,800
118.67,128.98,130.56,117,156,17,0.61,0.94,1,2,900
118.92,128.55,133.31,167,186,36,0.58,0.95,1,2,1000
118.18,128.71,133.13,217,246,55,0.62,0.91,1,2,1100
118.68,128.84,134.88,187,219,48,0.58,0.92,1,2,1200
118.29,128.73,133.03,203,233,53,0.58,0.91,1,2,1300
118.45,128.45,133.81,186,223,52,0.56,0.94,1,2,1400
117.32,128.82,132.65,157,239,66,0.62,0.89,0.95,2,1500
118.97,130.15,133.12,210,248,72,0.59,0.96,0.99,2,1600
119.49,128.37,133.88,186,294,93,0.53,0.94,1,2,1700
120.71,128.53,132.19,194,278,101,0.54,0.96,1,2,1800
120.56,126.68,133.05,173,302,80,0.52,0.98,1,2,1900
119.12,124.21,128.69,102,139,18,0.53,0.92,1,2,2000
113.59,122.84,132.09,82,91,13,0.78,0.9,1,2,2100
112.72,127.46,129.6,48,12,2,0.85,0.75,1,2,200
118.84,127.66,133.65,107,114,16,0.57,0.96,1,2,800
115.67,128.74,133.07,114,166,28,0.61,0.95,1,2,900
118.6,128.58,133.55,169,206,45,0.57,0.96,1,2,1000
118.54,128.6,132.92,199,254,74,0.61,0.9,0.97,2,1100
117.63,128.09,133.05,203,244,62,0.61,0.91,1,2,1200
117.39,128,133.75,207,249,79,0.66,0.88,0.99,2,1300
117.24,129.13,133.65,187,234,86,0.59,0.91,0.99,2,1400
118.03,129.37,132.01,185,277,75,0.62,0.95,1,2,1500
119.15,130.31,134.2,215,296,97,0.6,0.94,1,2,1600
121.31,128.79,133.37,205,343,104,0.47,0.97,0.99,2,1700
120.66,127.7,135.58,223,358,132,0.5,0.95,1,2,1800
119.77,126.86,133.07,173,324,103,0.55,0.97,0.99,2,1900
117.21,126.88,130.8,132,172,56,0.55,0.97,1,2,2000
113.9,124.95,130.85,97,125,26,0.76,0.95,1,2,2100
112.06,122.34,126.36,85,87,15,0.69,0.95,1,2,2200
109.63,123.77,133.65,73,60,9,0.84,0.9,1,2,2300
116.11,121.95,126.36,18,25,5,0.72,0.84,1,2,600
110.48,126.65,128.64,133,125,17,0.86,0.82,1,2,700
116.46,124.89,130.18,132,159,29,0.66,0.94,1,2,800
115.15,126.7,131.69,166,234,63,0.72,0.94,1,2,900
117.69,123.99,129.83,223,330,70,0.61,0.95,1,2,1000
114.73,123.3,129.03,244,295,85,0.75,0.93,0.99,2,1100
112.65,125.71,128.43,240,342,112,0.8,0.92,0.99,2,1200
115.54,128.24,129.75,235,390,118,0.68,0.93,0.99,2,1300
118.02,125.79,132.53,253,396,139,0.6,0.95,1,2,1400
114.91,127.32,130.9,259,455,214,0.69,0.94,1,2,1500
116.4,127.53,131.92,275,498,225,0.66,0.94,0.99,2,1600
119.09,127.14,132.13,302,583,335,0.55,0.97,1,2,1700
118.18,125.47,131.58,299,613,343,0.6,0.96,1,2,1800
117.71,127.15,130.83,290,699,381,0.57,0.98,1,2,1900
117.4,126.12,130.77,223,397,166,0.61,0.97,1,2,2000
117.03,126.44,132.06,143,265,80,0.66,0.92,1,2,2100
115.89,127.14,132.84,117,159,35,0.68,0.94,1,2,2200
114.57,125.21,127.45,83,113,15,0.73,0.96,1,2,2300
117,124.5,132.84,63,59,10,0.68,0.97,1,2,2400
110.94,122.81,126.89,46,54,6,0.89,0.74,1,2,100
110.65,123.12,129.6,47,35,4,0.83,0.86,1,2,200
111.31,125.89,126.36,31,25,5,0.87,0.8,1,2,400
114.74,129.37,129.6,72,140,18,0.61,0.96,1,2,700
122.63,130.65,134.27,237,363,114,0.41,0.98,1,2,800
123.67,128.94,136.57,352,708,334,0.35,0.98,1,2,900
123.23,128.73,134.14,353,732,386,0.4,0.99,0.99,2,1000
122.29,128.16,134.36,326,650,326,0.41,0.99,1,2,1100
120.5,127.79,133.15,260,560,215,0.48,0.98,1,2,1200
120.51,129.15,131.84,255,484,174,0.51,0.99,1,2,1300
121.84,129.73,133.03,242,395,156,0.45,0.99,1,2,1400
120.98,129.76,133.76,216,367,147,0.47,0.99,1,2,1500
121.53,129.84,133.97,207,412,126,0.45,0.99,1,2,1600
124.63,127.87,134.85,213,394,139,0.33,0.99,1,2,1700
120.67,126.6,130.33,167,365,110,0.47,0.99,0.99,2,1800
119.78,127.96,131.22,137,271,91,0.52,0.99,1,2,1900
120.54,126.64,130.78,102,208,41,0.5,1,1,2,2000
117.51,125.5,132,71,131,27,0.62,0.99,1,2,2100
120.51,126.7,133.41,57,75,17,0.53,0.97,1,2,2200
118.32,128.21,129.6,46,67,18,0.57,1,1,2,2300
119.88,126.31,128.13,36,58,11,0.58,0.97,1,2,2400
115.89,127.95,129.6,39,74,11,0.69,0.96,0.91,2,700
120.74,130.52,132.89,161,265,65,0.49,0.98,1,2,800
124.87,130.56,134.43,305,549,202,0.32,0.99,1,2,900
126.73,129.2,135.64,328,619,258,0.26,0.99,1,2,1000
123.07,128.95,133.59,255,519,188,0.4,0.99,0.99,2,1100
122.93,129.71,133.93,280,522,180,0.38,0.99,0.99,2,1200
121.82,127.33,132.99,273,581,258,0.39,0.99,1,2,1300
122.54,126.72,132.31,236,535,223,0.44,0.99,1,2,1400
121.91,127.96,131.3,263,527,239,0.46,1,1,2,1500
122.37,128.76,131.33,240,557,226,0.43,0.99,1,2,1600
124.85,128.42,132.95,233,516,239,0.31,1,1,2,1700
122.8,124.43,131.59,193,386,163,0.42,0.98,1,2,1800
118.55,126.15,128.87,148,332,113,0.59,0.99,1,2,1900
118.65,125.96,129.6,111,263,81,0.61,0.97,0.99,2,2000
117.6,126.51,130.04,85,169,37,0.64,0.95,1,2,2100
119.12,123.78,127.45,68,110,15,0.54,0.97,1,2,2200
115.08,125.32,131.63,48,65,8,0.79,0.94,1,2,2300
113.4,125.13,133.65,46,53,8,0.74,0.91,1,2,2400
109.93,119.67,109.35,28,41,4,0.86,0.95,1,2,100
114.08,117.45,113.4,24,31,2,0.88,0.84,1,2,200
114.02,119.78,89.1,26,12,2,0.81,0.83,1,2,300
113.4,119.1,113.4,42,33,5,0.71,0.82,0.8,2,500
108.56,119.15,123.7,67,54,11,0.76,0.87,1,2,600
112.19,125.81,114.87,107,107,11,0.83,0.93,1,2,700
116.3,127.35,128.45,173,222,28,0.65,0.99,1,2,800
121.31,125.71,131.04,322,425,79,0.47,0.99,1,2,900
119.56,126.6,130.88,364,643,227,0.6,0.96,1,2,1000
119.09,125.91,131.8,385,785,429,0.6,0.97,1,2,1100
118.79,126.91,131.69,409,783,498,0.59,0.96,1,2,1200
119.8,126.41,132.19,378,756,436,0.55,0.96,1,2,1300
118.81,128.01,130.93,332,726,463,0.56,0.96,1,2,1400
119.3,128.22,132.29,349,724,430,0.58,0.98,1,2,1500
119.44,128.32,131.98,306,647,347,0.58,0.97,1,2,1600
119.85,127.28,133.39,332,595,359,0.56,0.98,1,2,1700
118.13,125.52,132.58,250,526,262,0.58,0.98,0.99,2,1800
116.11,126.21,130.85,203,397,184,0.64,0.98,0.99,2,1900
116.66,126.23,130.69,154,273,120,0.64,0.98,1,2,2000
116.41,125.68,131.07,113,178,45,0.63,0.97,1,2,2100
117,124.92,130.51,81,124,18,0.65,0.97,1,2,2200
112.38,125.27,128.64,79,83,17,0.82,0.94,1,2,2300
111.73,124.58,129.6,58,60,7,0.86,0.92,0.86,2,2400
115.75,123.53,125.55,62,42,4,0.76,0.9,1,2,100
110.22,125.94,137.7,51,16,2,0.86,0.75,1,2,200
113.71,124.56,121.5,54,31,4,0.74,0.87,1,2,500
115.98,123.82,131.92,63,45,7,0.68,0.91,1,2,600
117.92,126.64,132.84,86,115,20,0.64,0.92,1,2,700
116.8,126.67,132.58,119,186,38,0.6,0.97,1,2,800
117.05,127.17,131.8,151,283,88,0.64,0.98,1,2,900
120.77,126.02,132.37,213,380,147,0.5,0.95,1,2,1000
119.13,127.17,131.97,246,391,179,0.57,0.9,0.98,2,1100
118.79,127.69,131.27,246,412,146,0.58,0.93,1,2,1200
116.28,129.15,133.31,237,341,111,0.69,0.93,1,2,1300
120.07,129.36,132.69,226,321,70,0.54,0.93,1,2,1400
120.72,129.29,133.31,229,326,113,0.52,0.9,0.99,2,1500
119.23,129.7,133.55,225,322,123,0.55,0.91,0.99,2,1600
120.03,129.65,134.69,225,319,123,0.52,0.91,1,2,1700
120.95,127.87,134.2,190,297,89,0.5,0.94,0.99,2,1800
118.83,127.85,132.79,182,282,72,0.53,0.98,1,2,1900
116.32,126.18,132.55,122,139,34,0.68,0.96,1,2,2000
115.41,125.78,130.38,89,71,21,0.63,0.94,0.95,2,2100
113.4,125.44,130.62,85,56,16,0.69,0.91,1,2,2200
112.09,126.46,129.6,74,74,5,0.91,0.92,1,2,2300
112.56,123.53,137.7,58,36,2,0.83,0.86,1,2,100
110.34,129,121.5,53,24,2,0.91,0.79,1,2,200
117.27,129.29,134.02,113,85,11,0.65,0.89,1,2,700
115.65,128.87,132.5,122,156,28,0.68,0.97,1,2,800
117.45,128.48,131.43,148,224,53,0.64,0.97,1,2,900
119.1,126.07,132.14,227,288,103,0.57,0.94,1,2,1000
116.43,127.25,132.94,235,371,109,0.67,0.89,1,2,1100
117.4,128.48,131.25,239,341,128,0.63,0.89,1,2,1200
117.45,128.19,132.42,248,305,92,0.62,0.9,0.99,2,1300
117.26,127.53,132.35,202,311,89,0.62,0.93,1,2,1400
117.45,127.7,132.58,200,275,87,0.61,0.9,0.99,2,1500
116.01,128.3,131.84,192,307,87,0.64,0.92,1,2,1600
117.61,128.68,132.31,200,328,120,0.63,0.91,1,2,1700
119.15,127.8,133.05,203,352,94,0.52,0.95,1,2,1800
119.54,127.04,132.4,177,316,75,0.53,0.96,1,2,1900
114.55,125.11,131.71,127,146,23,0.74,0.97,1,2,2000
112.54,123.78,130.41,94,101,20,0.8,0.88,1,2,2100
109.82,122.65,126.36,68,78,10,0.84,0.88,1,2,2200
111.8,123.01,122.65,81,56,7,0.83,0.93,1,2,2300
108.28,121.69,125.55,57,54,4,0.88,0.85,1,2,2400
111.26,123.43,125.55,53,43,4,0.87,0.81,1,2,100
110.16,124.35,121.5,45,21,2,0.84,0.52,1,2,400
115.72,124.3,129.6,70,38,4,0.71,0.87,1,2,600
112.85,126.96,130.69,89,98,15,0.75,0.9,1,2,700
117.79,129.26,132.94,107,147,34,0.63,0.95,1,2,800
121.29,128.22,133.86,152,235,58,0.47,0.96,1,2,900
119.18,126.89,132.56,210,330,83,0.56,0.95,0.99,2,1000
117.97,126.33,131.69,259,372,141,0.62,0.93,0.99,2,1100
115.46,127.27,129.28,205,336,152,0.65,0.91,0.97,2,1200
112.87,129.45,131.9,214,312,127,0.47,0.88,0.99,2,1300
115.77,128.79,133.52,226,333,100,0.52,0.95,1,2,1400
118.47,128.95,131.67,198,320,90,0.61,0.94,1,2,1500
118.83,130.15,133.65,224,350,117,0.62,0.94,1,2,1600
120.17,129.65,134.09,232,385,140,0.53,0.95,0.99,2,1700
118.41,127.53,132.87,223,382,129,0.57,0.97,0.99,2,1800
117.97,127.38,131.95,178,296,117,0.61,0.97,1,2,1900
117.97,127.87,132.03,142,197,60,0.57,0.95,1,2,2000
118.5,125.71,133.52,89,131,34,0.61,0.98,1,2,2100
113.4,125.84,131.22,79,97,20,0.75,0.88,1,2,2200
113.21,125.39,132.31,80,69,18,0.84,0.9,1,2,2300
115.04,124.69,131.22,79,50,11,0.77,0.88,1,2,2400
111.34,124.84,123.12,63,33,5,0.86,0.82,1,2,100
110.82,119.57,126.36,44,17,5,0.86,0.53,1,2,200
109.04,124.4,129.6,52,21,2,0.87,0.57,0.5,2,400
113,129.32,126.89,79,112,18,0.81,0.94,1,2,700
118.02,130.44,131.74,123,173,39,0.65,0.97,1,2,800
122.07,131.04,135.29,185,330,74,0.44,0.98,1,2,900
123.46,129.42,135.45,274,403,108,0.37,0.97,0.99,2,1000
121.65,128.63,135.19,286,460,169,0.45,0.95,0.99,2,1100
117.74,128.16,133.52,287,485,200,0.47,0.94,1,2,1200
110.61,127.83,133.42,261,426,176,0.52,0.88,0.99,2,1300
117.06,129.92,132.27,270,458,212,0.47,0.93,1,2,1400
120.24,128.92,135.12,258,491,237,0.51,0.94,0.99,2,1500
119.36,127.41,134.14,291,530,271,0.57,0.96,1,2,1600
119.69,123.57,131.51,284,618,376,0.54,0.97,1,2,1700
117.09,119.31,128.68,276,573,348,0.62,0.96,1,2,1800
112.82,119.07,125.58,281,531,339,0.81,0.96,1,2,1900
110.11,119.6,125.55,246,417,208,0.88,0.93,0.98,2,2000
112.22,119.36,125.66,179,266,115,0.82,0.95,0.99,2,2100
110.73,122.28,124.48,139,171,38,0.81,0.96,1,2,2200
109.93,123.75,128.82,98,126,23,0.88,0.97,1,2,2300
111.52,124.06,131.22,69,83,10,0.83,0.96,1,2,2400
114.55,116.38,126.36,56,38,5,0.73,0.87,1,2,100
108.31,125.06,118.79,51,38,3,0.86,0.87,1,2,200
115.05,129.37,130.1,88,143,32,0.69,0.96,1,2,700
120.72,127.77,131.51,230,370,119,0.54,0.99,1,2,800
119.78,127.59,131.66,360,631,285,0.56,0.97,1,2,900
120.17,128,132.78,364,660,271,0.54,0.99,1,2,1000
120.71,128.24,133.94,324,638,267,0.49,0.98,1,2,1100
120.53,127.85,132.21,301,524,219,0.51,0.98,1,2,1200
120.19,129.75,133.55,265,490,209,0.53,0.98,1,2,1300
123.91,129.6,134.69,243,440,172,0.36,0.99,1,2,1400
122.72,128.51,133.59,222,404,170,0.42,0.99,1,2,1500
122.84,128.68,133.41,228,373,134,0.4,0.99,1,2,1600
122.46,125.57,132.87,211,404,124,0.42,0.99,1,2,1700
118.1,123.67,130.47,186,374,113,0.61,0.98,1,2,1800
118.65,123.9,130.3,142,214,47,0.57,0.99,1,2,1900
116.2,122.94,127.75,99,179,35,0.66,0.98,1,2,2000
115.8,122.7,124.97,88,146,21,0.63,0.99,1,2,2100
112.17,119.43,129.6,79,136,10,0.78,0.97,1,2,2200
115.75,116.11,124.97,62,137,14,0.68,0.99,1,2,2300
112.57,120.3,121.5,59,90,2,0.8,0.97,1,2,2400
111.33,115.34,94.49,39,61,6,0.85,0.95,1,2,100
109.07,114.74,108.01,15,25,3,0.67,0.96,1,2,200
105.92,125.61,105.3,13,24,2,1,0.96,1,2,300
114.45,129.6,127.58,46,69,8,0.74,0.99,1,2,700
123.77,128.27,133.65,173,242,49,0.36,0.99,0.96,2,800
123.09,127.92,132.31,331,624,257,0.4,0.98,0.98,2,900
123.01,127.62,131.93,376,713,330,0.38,0.99,1,2,1000
122.65,129.24,132.21,345,708,309,0.42,0.98,1,2,1100
123.96,128.16,133.28,326,725,342,0.35,0.99,1,2,1200
123.07,129.31,132.22,355,667,318,0.4,0.98,1,2,1300
124.08,129.78,134.49,323,681,335,0.36,1,1,2,1400
123.49,130.38,134.96,302,659,338,0.39,0.99,1,2,1500
124.85,129.71,135.37,276,599,292,0.33,0.99,1,2,1600
124.87,130.17,134.23,271,568,262,0.29,1,1,2,1700
125.34,127.06,136.19,210,481,185,0.28,0.99,1,2,1800
121.69,128.34,131.58,166,389,139,0.47,1,0.99,2,1900
121.21,128.08,131.58,114,256,75,0.5,1,1,2,2000
120.69,128.98,132.52,101,213,62,0.55,0.98,1,2,2100
123.23,128.03,132.03,56,134,20,0.38,0.99,1,2,2200
115.47,127.2,129.6,39,73,9,0.56,0.95,1,2,2300
117.19,125.55,125.55,47,55,4,0.6,0.89,1,2,2400
114.26,124.12,129.6,19,16,3,0.58,0.75,1,2,300
114.19,125.68,124.21,61,71,3,0.74,0.82,1,2,600
116.15,125.84,128.35,88,128,14,0.64,0.97,1,2,700
117.27,128.47,124.61,142,169,14,0.65,0.96,1,2,800
120.82,128.43,130.69,166,186,15,0.49,0.95,1,2,900
118.73,127.33,132.13,246,304,65,0.58,0.93,0.98,2,1000
119.38,127.92,132.14,263,368,103,0.58,0.91,0.98,2,1100
117.76,128.79,133.1,260,336,102,0.66,0.91,0.98,2,1200
117.98,128.98,131.14,233,317,95,0.58,0.92,1,2,1300
120.22,129.23,134.35,243,291,103,0.55,0.92,1,2,1400
120.19,129.18,133.28,217,302,100,0.55,0.91,0.98,2,1500
118.65,129.86,134.2,214,303,113,0.61,0.92,1,2,1600
120.4,129.49,134.07,227,305,98,0.54,0.95,1,2,1700
119.39,127.36,133.65,200,275,90,0.58,0.92,1,2,1800
116.79,126.94,129.96,134,196,45,0.67,0.94,1,2,1900
115.33,126.62,131.85,134,134,36,0.75,0.89,1,2,2000
114.79,127.23,132.68,93,115,21,0.72,0.91,1,2,2100
113.61,125.61,128.69,77,89,18,0.82,0.93,1,2,2200
114.1,122.41,131.4,93,61,9,0.78,0.9,1,2,2300
112.19,127.58,137.7,67,28,4,0.87,0.75,1,2,100
112.77,125.86,121.5,51,16,2,0.86,0.69,1,2,300
113.66,126.47,133.65,63,39,4,0.84,0.85,1,2,600
114.76,130.33,131.07,95,109,11,0.68,0.95,1,2,700
120.5,131.09,132.71,105,134,27,0.47,0.99,1,2,800
121.27,128.94,130.73,146,187,43,0.49,0.95,1,2,900
118.78,128.82,132.47,206,269,80,0.61,0.95,1,2,1000
119.6,129.23,133.46,222,317,111,0.55,0.92,0.98,2,1100
119.35,129.88,133.6,221,263,76,0.57,0.9,0.97,2,1200
120.46,129.42,133.18,225,244,70,0.54,0.92,1,2,1300
119.7,130.05,134.04,217,266,64,0.57,0.86,1,2,1400
118.97,130.3,134.43,215,282,89,0.63,0.94,0.99,2,1500
119.22,130.07,134.62,184,282,90,0.55,0.93,1,2,1600
119.17,130.1,135.24,208,317,93,0.59,0.95,1,2,1700
121.91,128.42,135.69,177,321,86,0.45,0.98,1,2,1800
118.94,127.98,133.05,152,275,63,0.55,0.97,1,2,1900
117.35,126.75,131.79,119,161,37,0.66,0.97,1,2,2000
116.12,126.88,130.9,95,108,25,0.67,0.94,1,2,2100
114.1,126.89,131.92,70,95,21,0.8,0.84,1,2,2200
115.8,119.8,132.31,81,54,6,0.75,0.93,1,2,2300
114.36,120.59,125.55,51,43,8,0.76,0.79,1,2,2400
112.38,124.8,108.01,63,45,3,0.87,0.78,1,2,600
112.95,121.35,121.5,110,108,2,0.75,0.89,1,2,700
112.2,113.71,124.21,148,112,15,0.78,0.98,0.87,2,800
88.95,120.2,106.58,110,207,19,0.53,0.97,0.95,2,1000
104.88,127.14,123.9,171,325,108,0.6,0.82,0.93,2,1100
116.25,128.24,131.38,222,231,74,0.69,0.9,0.99,2,1200
117.45,128.09,134.15,184,227,59,0.63,0.87,1,2,1300
117.84,127.82,130.35,168,269,66,0.64,0.9,1,2,1400
116.56,128.09,132.58,190,283,78,0.65,0.92,0.97,2,1500
118.13,128.77,133.36,195,291,96,0.58,0.93,1,2,1600
119.01,120.19,131.66,189,319,103,0.57,0.92,0.99,2,1700
110.31,86.1,125.44,215,298,74,0.71,0.91,0.99,2,1800
80.77,59.41,87.48,211,181,15,0.22,0.94,1,2,1900
64.8,81,72.9,2,3,2,0,1,1,2,2100
70.19,73.99,48.6,6,5,2,0,1,1,2,2300
